ID,Banks,Country,Year,Total_Assets,Operating_Expenses,Interest_Expense,Total_Customer_Deposits,Netloans,Net_Interest,GDP,Inflation,Unemployment
150,JOINT STOCK COMMERCIAL BANK FOR FOREIGN TRADE OF VIETNAM- VIETCOMBANK,VN,2013,22294830240,301262370.6,832680625.2,15794143848,12733571671,512569043,5.55351081,6.592674759,1.316
151,PT BANK CENTRAL ASIA TBK,IDN,2014,44526381248,1480469052,934575364.4,36054276291,27931778695,2570854201,5.006668426,6.394925408,4.049
152,"BANK NEGARA INDONESIA (PERSERO) TBK, PT",IDN,2014,33532195920,1140896388,829639932.8,24169884488,21786193527,1701814188,5.006668426,6.394925408,4.049
153,BANK RAKYAT INDONESIA (PERSERO) TBK,IDN,2014,64555900834,2150452172,1826032574,50093939355,39807631161,4055413860,5.006668426,6.394925408,4.049
154,BANK MANDIRI (PERSERO) TBK,IDN,2014,68826614075,1833985744,1892082048,46964853560,41156244924,2741486055,5.006668426,6.394925408,4.049
155,MALAYAN BANKING BERHAD - MAYBANK,MY,2014,1.83E+11,2606878438,2331326216,1.26E+11,1.15E+11,2776452976,6.006721946,3.142990509,2.88
156,CIMB GROUP HOLDINGS BERHAD,MY,2014,1.19E+11,2372521639,2118299031,80706378075,73823995135,2476551684,6.006721946,3.142990509,2.88
157,CIMB BANK BERHAD,MY,2014,96609323099,1397511037,1292853525,67315352688,59500635829,1691466121,6.006721946,3.142990509,2.88
158,PUBLIC BANK BERHAD,MY,2014,98919009831,745598008.7,1918630645,62029586941,69591371322,1696844948,6.006721946,3.142990509,2.88
159,RHB BANK BERHAD,MY,2014,58551375442,690159953.5,1095779702,44308015279,39926841248,927702446.4,6.006721946,3.142990509,2.88
160,HONG LEONG FINANCIAL GROUP BHD,MY,2014,59235945707,616790212.1,1024137038,40714670118,32289502178,770723865.4,6.006721946,3.142990509,2.88
161,HONG LEONG BANK BERHAD,MY,2014,53060520459,558234847.6,930539780,40596324379,31951121245,829224098.3,6.006721946,3.142990509,2.88
162,AMMB HOLDINGS BERHAD,MY,2014,36002642703,587999720.4,631265695.7,24789465183,23186813792,533064701.9,6.006721946,3.142990509,2.88
163,AMBANK (M) BERHAD,MY,2014,23352011421,328703613.1,618338748.5,16862744216,15699014383,512806125.6,6.006721946,3.142990509,2.88
164,BDO UNIBANK INC,PH,2014,41769931189,953156878.6,276979629.6,33192931300,23816415522,1148104995,6.34798748,3.597823439,3.6
165,BANK OF THE PHILIPPINE ISLANDS,PH,2014,32503239023,615169112.5,250666788.9,26362440607,17934195677,780151071.8,6.34798748,3.597823439,3.6
166,METROPOLITAN BANK & TRUST COMPANY,PH,2014,35962525878,941210759.3,303270057.2,26547145990,16662348610,1025685288,6.34798748,3.597823439,3.6
167,DBS GROUP HOLDINGS LTD,SG,2014,3.34E+11,3277075607,1988193446,2.40E+11,2.09E+11,4783924922,3.935540277,1.02514803,3.74
168,DBS BANK LTD,SG,2014,3.34E+11,3271777794,1987436615,2.40E+11,2.09E+11,4784681753,3.935540277,1.02514803,3.74
169,OVERSEA-CHINESE BANKING CORPORATION LIMITED OCBC,SG,2014,3.04E+11,2463206690,2172667070,1.86E+11,1.57E+11,3584444108,3.935540277,1.02514803,3.74
170,UNITED OVERSEAS BANK LIMITED,SG,2014,2.32E+11,2381260879,1991672595,1.77E+11,1.48E+11,3449430863,3.935540277,1.02514803,3.74
171,KASIKORNBANK PUBLIC COMPANY LIMITED,TH,2014,72479344229,1863271177,923641671.1,49444256339,44871917596,2521979222,0.984468864,1.895141819,0.576
172,BANGKOK BANK PUBLIC COMPANY LIMITED,TH,2014,83726911257,1307129071,1349482771,62457271105,51407366519,1789794642,0.984468864,1.895141819,0.576
173,KRUNG THAI BANK PUBLIC COMPANY LIMITED,TH,2014,84614343572,1460576636,1549368100,65263121641,57099360952,2340736008,0.984468864,1.895141819,0.576
174,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED,TH,2014,81901013893,1458879703,1282680598,57499105823,52238419529,2460334347,0.984468864,1.895141819,0.576
175,BANK OF AYUDHYA PUBLIC COMPANY LTD.,TH,2014,36837314176,1040753586,808937304.1,25408974036,29597458150,1454479284,0.984468864,1.895141819,0.576
176,TMBTHANACHART BANK PUBLIC COMPANY LIMITED,TH,2014,24548198549,475417049.7,432393901.9,17341413331,15261535864,655128486.1,0.984468864,1.895141819,0.576
177,THANACHART CAPITAL PUBLIC COMPANY LIMITED,TH,2014,31114594687,745311874.7,772843744.2,14206671518,22085176097,833206940.1,0.984468864,1.895141819,0.576
178,JOINT STOCK COMMERCIAL BANK FOR INVESTMENT AND DEVELOPMENT OF VIETNAM,VN,2014,30610014074,419176494.8,1277416569,20731976821,20666013253,792820372.7,6.422243121,4.084554466,1.256
179,VIETNAM JOINT-STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE,VN,2014,31123115541,571905052.2,1105850254,19965224743,20498094495,840728401.4,6.422243121,4.084554466,1.256
180,JOINT STOCK COMMERCIAL BANK FOR FOREIGN TRADE OF VIETNAM- VIETCOMBANK,VN,2014,27157848000,329695512.1,763136479.9,19872153390,14885330895,565225959.8,6.422243121,4.084554466,1.256
181,PT BANK CENTRAL ASIA TBK,IDN,2015,43086100532,1574053100,798756270.8,34336078617,27995427506,2587457282,4.8763223,6.363121131,4.514
182,"BANK NEGARA INDONESIA (PERSERO) TBK, PT",IDN,2015,36868088202,1153489935,761399403.2,25656895409,22766692573,1738121890,4.8763223,6.363121131,4.514
183,BANK RAKYAT INDONESIA (PERSERO) TBK,IDN,2015,63677150602,2266382770,1894969150,48495495773,40853939581,4122264860,4.8763223,6.363121131,4.514
184,BANK MANDIRI (PERSERO) TBK,IDN,2015,65970524745,1839689992,1899747983,45112889976,41486120430,2911173187,4.8763223,6.363121131,4.514
185,MALAYAN BANKING BERHAD - MAYBANK,MY,2015,1.65E+11,2420058182,2022058659,1.11E+11,1.06E+11,2589502493,5.091532422,2.104389802,3.1
186,CIMB GROUP HOLDINGS BERHAD,MY,2015,1.08E+11,2154934238,2041443328,73957029919,67636452969,2175382979,5.091532422,2.104389802,3.1
187,CIMB BANK BERHAD,MY,2015,87676272791,1250073126,1271548894,61347217352,54855050706,1458552617,5.091532422,2.104389802,3.1
188,PUBLIC BANK BERHAD,MY,2015,84752608611,679207111.2,1826995058,57140374735,63330490132,1485792830,5.091532422,2.104389802,3.1
189,RHB BANK BERHAD,MY,2015,53107721536,845692894.2,1072229002,36849449143,34850878134,793941264.6,5.091532422,2.104389802,3.1
190,HONG LEONG FINANCIAL GROUP BHD,MY,2015,53477916558,528401291.8,935338570.8,37254039456,29880246494,715809040.3,5.091532422,2.104389802,3.1
191,HONG LEONG BANK BERHAD,MY,2015,48611740404,479159709.9,888462066.2,37074587064,29619367074,724130530.6,5.091532422,2.104389802,3.1
192,AMMB HOLDINGS BERHAD,MY,2015,34106068087,557905911.3,627093060.2,23038902435,22058453181,417581843,5.091532422,2.104389802,3.1
193,AMBANK (M) BERHAD,MY,2015,22134582196,320156550.5,613031867.1,15846115388,14996109020,408458181.7,5.091532422,2.104389802,3.1
194,BDO UNIBANK INC,PH,2015,43066064360,1020480851,321545179.5,35128121807,26568417818,1207670775,6.348309715,0.674192537,3.068
195,BANK OF THE PHILIPPINE ISLANDS,PH,2015,32149344734,615549333.8,289572996.3,27047004086,18506148420,819255392.4,6.348309715,0.674192537,3.068
196,METROPOLITAN BANK & TRUST COMPANY,PH,2015,37329686484,845354701.2,351566805.1,26671118916,18417631268,1038332693,6.348309715,0.674192537,3.068
197,DBS GROUP HOLDINGS LTD,SG,2015,3.24E+11,3465591586,1799278570,2.26E+11,2.00E+11,5021571481,2.976799316,-0.522618167,3.79
198,DBS BANK LTD,SG,2015,3.24E+11,3460640741,1809180260,2.26E+11,2.00E+11,5011669791,2.976799316,-0.522618167,3.79
199,OVERSEA-CHINESE BANKING CORPORATION LIMITED OCBC,SG,2015,2.76E+11,2604441585,2331870685,1.74E+11,1.47E+11,3670289228,2.976799316,-0.522618167,3.79
200,UNITED OVERSEAS BANK LIMITED,SG,2015,2.24E+11,2544000961,2050934979,1.70E+11,1.44E+11,3484190496,2.976799316,-0.522618167,3.79
201,KASIKORNBANK PUBLIC COMPANY LIMITED,TH,2015,70806441078,1847008498,813026814.9,47255337464,42912664227,2355646896,3.134047249,-0.900424963,0.597
202,BANGKOK BANK PUBLIC COMPANY LIMITED,TH,2015,78580275095,1248175996,1283064437,57939763948,49018110167,1593578001,3.134047249,-0.900424963,0.597
203,KRUNG THAI BANK PUBLIC COMPANY LIMITED,TH,2015,78011604749,1410962081,1431406847,59173768848,53961217326,2240814236,3.134047249,-0.900424963,0.597
204,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED,TH,2015,76874944687,1356330813,1098075274,52391308295,49133908505,2295295429,3.134047249,-0.900424963,0.597
205,BANK OF AYUDHYA PUBLIC COMPANY LTD.,TH,2015,47259147809,1079233119,709254434.2,28992257460,34971791064,1561462597,3.134047249,-0.900424963,0.597
206,TMBTHANACHART BANK PUBLIC COMPANY LIMITED,TH,2015,23246600506,453043917.7,366043564.5,17864200586,15318382836,643416469.8,3.134047249,-0.900424963,0.597
207,THANACHART CAPITAL PUBLIC COMPANY LIMITED,TH,2015,27642547131,692702891.9,579396586.5,15402550161,17692886323,768393413.4,3.134047249,-0.900424963,0.597
208,JOINT STOCK COMMERCIAL BANK FOR INVESTMENT AND DEVELOPMENT OF VIETNAM,VN,2015,38853673196,559860005.2,1356338868,25796840137,26994856307,882364926.2,6.987154306,0.631200905,1.849
209,VIETNAM JOINT-STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE,VN,2015,35609111744,576760826.8,1079613753,22519874118,24373234209,860620568.9,6.987154306,0.631200905,1.849
210,JOINT STOCK COMMERCIAL BANK FOR FOREIGN TRADE OF VIETNAM- VIETCOMBANK,VN,2015,30808342314,390201903.2,726710661,22865612021,17292910506,705940218.7,6.987154306,0.631200905,1.849
211,PT BANK CENTRAL ASIA TBK,IDN,2016,50367576131,1740022774,753774560.8,39456209059,30646075316,2967347499,5.033069183,3.525805157,4.301
212,"BANK NEGARA INDONESIA (PERSERO) TBK, PT",IDN,2016,44881801125,1375965242,961507889.1,30920890439,28028768007,2088362310,5.033069183,3.525805157,4.301
213,BANK RAKYAT INDONESIA (PERSERO) TBK,IDN,2016,74698156137,2740732956,1948234072,56157068613,47678904875,4910303587,5.033069183,3.525805157,4.301
214,BANK MANDIRI (PERSERO) TBK,IDN,2016,77307681516,2065187109,1852077925,52252175491,46819587370,3443054629,5.033069183,3.525805157,4.301
215,MALAYAN BANKING BERHAD - MAYBANK,MY,2016,1.64E+11,2359798049,2089220473,1.09E+11,1.07E+11,2578746333,4.449781398,2.090566595,3.44
216,CIMB GROUP HOLDINGS BERHAD,MY,2016,1.08E+11,1928597868,2006261935,74954423420,70301582562,2190353554,4.449781398,2.090566595,3.44
217,CIMB BANK BERHAD,MY,2016,88170243362,1144732506,1341900808,62077633128,57111000917,1414803172,4.449781398,2.090566595,3.44
218,PUBLIC BANK BERHAD,MY,2016,84719756499,715887207.8,1816121497,57565439394,65187067604,1542667639,4.449781398,2.090566595,3.44
219,RHB BANK BERHAD,MY,2016,52759436030,690746102,976113691.3,36961517548,33961280576,769832593.6,4.449781398,2.090566595,3.44
220,HONG LEONG FINANCIAL GROUP BHD,MY,2016,52324309159,567900806.9,946560843.4,36810096635,29942794721,656542447.5,4.449781398,2.090566595,3.44
221,HONG LEONG BANK BERHAD,MY,2016,47191600903,518781851.1,906992664.5,36569793590,29697464455,660058171.5,4.449781398,2.090566595,3.44
222,AMMB HOLDINGS BERHAD,MY,2016,30445638140,488501984.8,549421448.1,21221068463,20301612218,353461657.3,4.449781398,2.090566595,3.44
223,AMBANK (M) BERHAD,MY,2016,20457724048,263578226.4,536805385.6,15228547411,14081429353,343927487.9,4.449781398,2.090566595,3.44
224,BDO UNIBANK INC,PH,2016,46674543055,1080119654,329492303.1,38247124462,29226145951,1317407110,7.149456753,1.253698801,2.695
225,BANK OF THE PHILIPPINE ISLANDS,PH,2016,34643486837,632666175.1,319896414.4,28733463315,20892538211,850721704,7.149456753,1.253698801,2.695
226,METROPOLITAN BANK & TRUST COMPANY,PH,2016,37661032475,895208083.3,305843857.8,27890350067,20980426915,1062895234,7.149456753,1.253698801,2.695
227,DBS GROUP HOLDINGS LTD,SG,2016,3.33E+11,3437737666,1689137795,2.40E+11,2.08E+11,5050819318,3.588643696,-0.53226874,4.08
228,DBS BANK LTD,SG,2016,3.33E+11,3432897729,1698817668,2.40E+11,2.08E+11,5041139445,3.588643696,-0.53226874,4.08
229,OVERSEA-CHINESE BANKING CORPORATION LIMITED OCBC,SG,2016,2.83E+11,2635265843,2292814762,1.81E+11,1.50E+11,3493139726,3.588643696,-0.53226874,4.08
230,UNITED OVERSEAS BANK LIMITED,SG,2016,2.35E+11,2555830733,2281543933,1.77E+11,1.53E+11,3450701781,3.588643696,-0.53226874,4.08
231,KASIKORNBANK PUBLIC COMPANY LIMITED,TH,2016,79353136984,1782113642,731076973.1,50092099216,45097108944,2502825760,3.435157717,0.188149704,0.688
232,BANGKOK BANK PUBLIC COMPANY LIMITED,TH,2016,82170589890,1409552574,1072962559,60789796877,50968247314,1786121936,3.435157717,0.188149704,0.688
233,KRUNG THAI BANK PUBLIC COMPANY LIMITED,TH,2016,75067004527,1413075252,1179548809,55047864187,50196566613,2427131733,3.435157717,0.188149704,0.688
234,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED,TH,2016,81299642668,1441324378,948739477.9,56551280793,52073193618,2468525566,3.435157717,0.188149704,0.688
235,BANK OF AYUDHYA PUBLIC COMPANY LTD.,TH,2016,52557951236,1202325897,668365388.5,30931240173,39164319533,1729717792,3.435157717,0.188149704,0.688
236,TMBTHANACHART BANK PUBLIC COMPANY LIMITED,TH,2016,22252319347,463307019.1,303399037,16716056151,15887716217,691027518.7,3.435157717,0.188149704,0.688
237,THANACHART CAPITAL PUBLIC COMPANY LIMITED,TH,2016,26984317272,700215840.4,467205938.1,15376836558,18629874837,794514108.7,3.435157717,0.188149704,0.688
238,JOINT STOCK COMMERCIAL BANK FOR INVESTMENT AND DEVELOPMENT OF VIETNAM,VN,2016,45416336368,696537543.5,1767481454,32764189224,32205097047,1055716058,6.690008927,2.66824817,1.848
239,VIETNAM JOINT-STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE,VN,2016,42807322972,636148178,1380283626,29561808910,29563121154,1006538119,6.690008927,2.66824817,1.848
240,JOINT STOCK COMMERCIAL BANK FOR FOREIGN TRADE OF VIETNAM- VIETCOMBANK,VN,2016,35558240837,465515619.7,865808939.3,26646117697,20430600215,836353143.7,6.690008927,2.66824817,1.848
241,PT BANK CENTRAL ASIA TBK,IDN,2017,55382322407,1859338803,863759485.8,42893081454,34171345316,3068244304,5.069785901,3.80879807,3.783
242,"BANK NEGARA INDONESIA (PERSERO) TBK, PT",IDN,2017,52356813934,1475203047,1130900773,36370532156,31502066708,2190859116,5.069785901,3.80879807,3.783
243,BANK RAKYAT INDONESIA (PERSERO) TBK,IDN,2017,83218743619,2850168121,2114901997,62124039488,52349602463,5273150660,5.069785901,3.80879807,3.783
244,BANK MANDIRI (PERSERO) TBK,IDN,2017,83016009479,2304722496,1679595365,55328019999,51330954574,3565097957,5.069785901,3.80879807,3.783
245,MALAYAN BANKING BERHAD - MAYBANK,MY,2017,1.88E+11,2781113923,2439510780,1.24E+11,1.20E+11,2990408848,5.81272241,3.871201158,3.41
246,CIMB GROUP HOLDINGS BERHAD,MY,2017,1.25E+11,2248541311,2227866274,85799672452,77931315901,2574863805,5.81272241,3.871201158,3.41
247,CIMB BANK BERHAD,MY,2017,1.03E+11,1362218828,1588558558,72845916946,64448228303,1675723499,5.81272241,3.871201158,3.41
248,PUBLIC BANK BERHAD,MY,2017,97310743106,843963054.2,1935326645,66413194041,74604657922,1825977066,5.81272241,3.871201158,3.41
249,RHB BANK BERHAD,MY,2017,56674032754,784477826.5,1030040106,40905403108,38971309600,867013029.1,5.81272241,3.871201158,3.41
250,HONG LEONG FINANCIAL GROUP BHD,MY,2017,50992642262,517520034.7,813891021.4,35392895667,29066623343,657115751.5,5.81272241,3.871201158,3.41
251,HONG LEONG BANK BERHAD,MY,2017,45540876703,467518171,770546586.7,35573423848,28875394184,664743138.7,5.81272241,3.871201158,3.41
252,AMMB HOLDINGS BERHAD,MY,2017,35702029613,626740268.9,687630738.1,24807142356,24696503572,430954154.3,5.81272241,3.871201158,3.41
253,AMBANK (M) BERHAD,MY,2017,24633248525,369766688.8,676627890.3,18061503277,17432544727,425450529.5,5.81272241,3.871201158,3.41
254,BDO UNIBANK INC,PH,2017,53444382522,1225146684,361396538.3,42485666474,34553130640,1637581820,6.930988325,2.853187726,2.552
255,BANK OF THE PHILIPPINE ISLANDS,PH,2017,38136829413,692927084,356749381.9,31292188901,24083848303,962261850.4,6.930988325,2.853187726,2.552
256,METROPOLITAN BANK & TRUST COMPANY,PH,2017,41670010391,976043073,378903498.4,30606372768,24968851177,1230014180,6.930988325,2.853187726,2.552
257,DBS GROUP HOLDINGS LTD,SG,2017,3.87E+11,3894209122,2275923948,2.80E+11,2.42E+11,5828968928,4.512926318,0.57626031,4.2
258,DBS BANK LTD,SG,2017,3.87E+11,3885979286,2266197777,2.80E+11,2.42E+11,5838695099,4.512926318,0.57626031,4.2
259,OVERSEA-CHINESE BANKING CORPORATION LIMITED OCBC,SG,2017,3.40E+11,3042185345,2764412643,2.12E+11,1.76E+11,4057400800,4.512926318,0.57626031,4.2
260,UNITED OVERSEAS BANK LIMITED,SG,2017,2.68E+11,3013041248,2654856308,2.04E+11,1.74E+11,4135917184,4.512926318,0.57626031,4.2
261,KASIKORNBANK PUBLIC COMPANY LIMITED,TH,2017,88762572695,2030922182,770358218.3,57485319934,52101992080,2881224189,4.177681032,0.665631893,0.83
262,BANGKOK BANK PUBLIC COMPANY LIMITED,TH,2017,94131752041,1497754707,1188798345,70706222608,57190254622,2038652538,4.177681032,0.665631893,0.83
263,KRUNG THAI BANK PUBLIC COMPANY LIMITED,TH,2017,87335721941,1514131275,1102257583,63366512900,55626138279,2657925566,4.177681032,0.665631893,0.83
264,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED,TH,2017,92532090869,1764029196,1003736123,64026908419,59608823256,2824585603,4.177681032,0.665631893,0.83
265,BANK OF AYUDHYA PUBLIC COMPANY LTD.,TH,2017,63914153477,1475190243,809739018.5,40366972591,45863026838,2097096461,4.177681032,0.665631893,0.83
266,TMBTHANACHART BANK PUBLIC COMPANY LIMITED,TH,2017,25821558296,535668568.7,305377145.6,18709093001,18952140163,756802900.1,4.177681032,0.665631893,0.83
267,THANACHART CAPITAL PUBLIC COMPANY LIMITED,TH,2017,31379947271,781343717.4,474618383.7,17551110484,21077881397,892581504.2,4.177681032,0.665631893,0.83
268,JOINT STOCK COMMERCIAL BANK FOR INVESTMENT AND DEVELOPMENT OF VIETNAM,VN,2017,53613550552,720482870.8,2125894542,38349395457,38150971907,1380393834,6.940190374,3.520256888,1.874
269,VIETNAM JOINT-STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE,VN,2017,48832145713,727260529.8,1703643830,33575712625,34888974551,1207268122,6.940190374,3.520256888,1.874
270,JOINT STOCK COMMERCIAL BANK FOR FOREIGN TRADE OF VIETNAM- VIETCOMBANK,VN,2017,46166925629,540586233.4,1080099111,31595082880,23871635074,978262943.7,6.940190374,3.520256888,1.874
271,PT BANK CENTRAL ASIA TBK,IDN,2018,56956560036,1909505840,774736553.1,43492301529,36759780693,3104965065,5.17429154,3.198346416,4.387
272,"BANK NEGARA INDONESIA (PERSERO) TBK, PT",IDN,2018,55836752492,1437209312,1222626617,38130806109,34382079216,2269624202,5.17429154,3.198346416,4.387
273,BANK RAKYAT INDONESIA (PERSERO) TBK,IDN,2018,89558614388,2899681244,2247178722,63760089918,55426408731,5242522144,5.17429154,3.198346416,4.387
274,BANK MANDIRI (PERSERO) TBK,IDN,2018,83022726106,2594167467,1637361236,52897513621,54409713749,3504160908,5.17429154,3.198346416,4.387
275,MALAYAN BANKING BERHAD - MAYBANK,MY,2018,1.95E+11,2717335300,2687148758,1.29E+11,1.23E+11,2917217868,4.843086976,0.884709161,3.3
276,CIMB GROUP HOLDINGS BERHAD,MY,2018,1.29E+11,2091535848,2320732419,89451030453,81466297481,2328002928,4.843086976,0.884709161,3.3
277,CIMB BANK BERHAD,MY,2018,1.09E+11,1404203473,1772092809,77139759069,68737343115,1610815774,4.843086976,0.884709161,3.3
278,PUBLIC BANK BERHAD,MY,2018,1.01E+11,863473732.9,2101785455,68598973414,76177158356,1827465771,4.843086976,0.884709161,3.3
279,RHB BANK BERHAD,MY,2018,58756960728,811321744.9,1053506839,43217671182,40021692890,883226783.8,4.843086976,0.884709161,3.3
280,HONG LEONG FINANCIAL GROUP BHD,MY,2018,56782853712,568287987.4,903454762.7,38062588706,31905716501,710810460.9,4.843086976,0.884709161,3.3
281,HONG LEONG BANK BERHAD,MY,2018,50239142327,510201568.3,857852929.6,38194118484,31709572137,716384807.9,4.843086976,0.884709161,3.3
282,AMMB HOLDINGS BERHAD,MY,2018,38910415216,522144587.2,776222761.5,26198478811,24637104594,422520962.7,4.843086976,0.884709161,3.3
283,AMBANK (M) BERHAD,MY,2018,26815358025,308788050.9,768902251.6,18610468550,17479565308,412375164.8,4.843086976,0.884709161,3.3
284,BDO UNIBANK INC,PH,2018,57322037952,1364236459,583187946.9,45898738777,37806332696,1864274414,6.341485571,5.309346616,2.338
285,BANK OF THE PHILIPPINE ISLANDS,PH,2018,39549884094,726500296.5,461782130.3,30076361195,25697899587,1059157165,6.341485571,5.309346616,2.338
286,METROPOLITAN BANK & TRUST COMPANY,PH,2018,42555441464,1017677003,537971345.3,29526459799,25995600836,1305325904,6.341485571,5.309346616,2.338
287,DBS GROUP HOLDINGS LTD,SG,2018,4.04E+11,4259964873,3548505311,2.89E+11,2.53E+11,6561401004,3.517114185,0.438620118,3.613
288,DBS BANK LTD,SG,2018,4.04E+11,4248974252,3500146577,2.89E+11,2.53E+11,6605363490,3.517114185,0.438620118,3.613
289,OVERSEA-CHINESE BANKING CORPORATION LIMITED OCBC,SG,2018,3.43E+11,3095633824,3780164165,2.16E+11,1.87E+11,4315731286,3.517114185,0.438620118,3.613
290,UNITED OVERSEAS BANK LIMITED,SG,2018,2.84E+11,2933261313,3605655077,2.15E+11,1.89E+11,4557418715,3.517114185,0.438620118,3.613
291,KASIKORNBANK PUBLIC COMPANY LIMITED,TH,2018,97229899287,2106258544,782254430.4,61479608053,55407860351,3036628863,4.222870287,1.063897542,0.766
292,BANGKOK BANK PUBLIC COMPANY LIMITED,TH,2018,96048363971,1699999679,1214337214,71694432106,59654635339,2199582108,4.222870287,1.063897542,0.766
293,KRUNG THAI BANK PUBLIC COMPANY LIMITED,TH,2018,84413560975,1636003384,1111915320,62854066437,58424838554,2579025738,4.222870287,1.063897542,0.766
294,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED,TH,2018,98223705590,1991967517,1009497740,66552982890,62885502686,2969787157,4.222870287,1.063897542,0.766
295,BANK OF AYUDHYA PUBLIC COMPANY LTD.,TH,2018,66984153002,1594493575,980067666.6,43955524828,49768688503,2321401039,4.222870287,1.063897542,0.766
296,TMBTHANACHART BANK PUBLIC COMPANY LIMITED,TH,2018,27479778102,534676727.5,327613727.1,20017627081,20155439948,754919901.5,4.222870287,1.063897542,0.766
297,THANACHART CAPITAL PUBLIC COMPANY LIMITED,TH,2018,32694474673,800376236.8,486651686.1,20538091178,22530940673,948148548.7,4.222870287,1.063897542,0.766
298,JOINT STOCK COMMERCIAL BANK FOR INVESTMENT AND DEVELOPMENT OF VIETNAM,VN,2018,57518785723,734823634.1,2414820525,43359087907,42774786293,1521176295,7.465006856,3.539628059,1.161
299,VIETNAM JOINT-STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE,VN,2018,51015761935,669488079.3,2263221704,36180334769,37323881174,986553629.9,7.465006856,3.539628059,1.161
300,JOINT STOCK COMMERCIAL BANK FOR FOREIGN TRADE OF VIETNAM- VIETCOMBANK,VN,2018,47054834118,608658636.2,1202866845,35133806636,27232125548,1244622859,7.465006856,3.539628059,1.161
